post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
705807461756878848,Fri Mar 04 17:29:46 +0000 2016,i bought too much but its all so pretty,14724376,350,207,8276,22207,0,False,False,[],1
819437762218704896,Thu Jan 12 06:56:01 +0000 2017,for courage mounteth with occasion william shakespeare king john,1169875706,442,230,7,1063601,0,False,False,[],0
813298857648001024,Mon Dec 26 08:22:12 +0000 2016,finally got my christmas onesie,3249600438,235,185,24407,22302,57,True,True,[],0
813212852550967296,Mon Dec 26 02:40:27 +0000 2016,when they look like they could roll over and die at any minute,490044008,1849,561,8229,86352,0,True,True,[],0
592821489562492928,Mon Apr 27 22:43:51 +0000 2015,coffee and conversations with the sweet and beautiful love you to the moon and,2766067037,78,175,664,1148,0,True,True,[],1
819138465669513217,Wed Jan 11 11:06:43 +0000 2017,official tagline yong ourfourthluckysun,763182466098233344,3088,299,7979,19472,15,False,True,[],0
706922516825112576,Mon Mar 07 19:20:36 +0000 2016,little girl in her stroller on the bus has the most amazing devious cackle already she is ready to take on the world,14724376,350,207,8276,22207,0,False,False,[],1
560708672486375424,Thu Jan 29 07:58:59 +0000 2015,photoset,218579504,504,1539,451,32619,0,True,False,[],1
566388182603014145,Sat Feb 14 00:07:20 +0000 2015,here is my valentine red heart thekingbub,221788137,155,355,130,5479,0,True,False,"['#mybaby', '#truelove']",1
815602291377999872,Sun Jan 01 16:55:14 +0000 2017,so i can,490044008,1849,561,8229,86352,0,False,True,[],0
677617562197368832,Thu Dec 17 22:33:11 +0000 2015,find,20118423,288,988,280,6694,0,False,True,[],1
819381713755258880,Thu Jan 12 03:13:18 +0000 2017,oh crap it is a trap aleph took damage,762433972273950725,20,0,0,2143,0,False,False,[],0
812069860356263936,Thu Dec 22 22:58:36 +0000 2016,nikita krushchev said in late s he would conquer us without a shot fired soviet leader start,145626605,126,621,22,2111,0,True,True,[],0
549598180036591616,Mon Dec 29 16:09:51 +0000 2014,selfie,2285922931,43,59,4301,12309,0,True,False,[],1
814383521003343872,Thu Dec 29 08:12:16 +0000 2016,hey wysi thanks for the follow,1458225506,1197,701,1156,61856,0,False,False,[],0
819403513063211008,Thu Jan 12 04:39:55 +0000 2017,it is not the tragedies that kill us it is the messes dorothy parker,1169875706,442,230,7,1063601,0,False,False,[],0
548100305335111680,Thu Dec 25 12:57:50 +0000 2014,people unfollowed me automatically checked by,30863895,426,482,1926,20330,0,True,False,[],1
811543910619090944,Wed Dec 21 12:08:40 +0000 2016,the institute of digital design,1458225506,1197,701,1156,61856,0,True,False,[],0
813384391263039489,Mon Dec 26 14:02:05 +0000 2016,collin creek dental larry d whiting dds fagd,1458225506,1197,701,1156,61856,0,True,False,[],0
633311371204132864,Mon Aug 17 16:16:11 +0000 2015,do you still use this account,1013187241,84,211,251,837,0,False,True,[],1
812357697722978304,Fri Dec 23 18:02:22 +0000 2016,i feel the need to tell you something whatsapp,490044008,1849,561,8229,86352,0,False,True,[],0
576954086760656897,Sun Mar 15 03:52:28 +0000 2015,gasp you hate me another gasp and my fucks ran away,3015971504,914,489,8717,3359,0,False,False,[],1
679383598408056832,Tue Dec 22 19:30:46 +0000 2015,yes i approve of this,20118423,288,988,280,6694,0,False,True,[],1
818113348902514692,Sun Jan 08 15:13:16 +0000 2017,trump owes two russian banks owned by friends of putin a lot of moneytwo internet servers in trump tower,145626605,126,621,22,2111,0,True,False,[],0
550062579058741248,Tue Dec 30 22:55:13 +0000 2014,instagram got hacked for sure,30863895,426,482,1926,20330,0,False,True,[],1
814912105434533888,Fri Dec 30 19:12:40 +0000 2016,if you are ugly you are not going to get real time strategy on twitter people tend to retweet real time attractive people solely because they are attr,1497350173,640,445,24297,52892,759,False,True,[],0
679018730626662400,Mon Dec 21 19:20:55 +0000 2015,so when i say we are not the cafeteria i cannot put on your card do not give me the bitchface,20118423,288,988,280,6694,0,False,False,[],1
811498214050275328,Wed Dec 21 09:07:05 +0000 2016,userleetr,1458225506,1197,701,1156,61856,0,True,False,[],0
810279387648167936,Sun Dec 18 00:23:54 +0000 2016,play by zayn and taylor swift,2780518314,11,13,573,1819,0,False,True,"['#MostRequestedLive', '#IDontWannaLiveForever']",0
816155465990086656,Tue Jan 03 05:33:21 +0000 2017,me as a teacher anak awak perangai macam haram sila pakai condom next time do the world a favour,490044008,1849,561,8229,86352,30,True,False,[],0
288467670968455169,Tue Jan 08 02:10:26 +0000 2013,i do not cut because i want to die,1058067937,43,30,14,198,1,False,True,[],1
550827616186662912,Fri Jan 02 01:35:12 +0000 2015,does that mean it applies for you too,2285922931,43,59,4301,12309,0,False,True,[],1
815443332059041792,Sun Jan 01 06:23:35 +0000 2017,when you hear a killer downstairs but you are broke single failing classes ugly and just hate life all together,1497350173,640,445,24297,52892,1813,True,True,[],0
810307871191736321,Sun Dec 18 02:17:05 +0000 2016,if you have insomnia you cannot sleep,1497350173,640,445,24297,52892,5639,True,True,[],0
567574406428626944,Tue Feb 17 06:40:58 +0000 2015,the fact of the matter is i cannot be ask to get change thinking whether or not i should wear a dress in this weather or not,218579504,504,1539,451,32619,0,False,False,[],1
528823822011891712,Sun Nov 02 08:19:58 +0000 2014,i still got years til i am too so no sweat,1052121847,177,687,3066,8133,0,False,False,[],1
526937380897705984,Tue Oct 28 03:23:56 +0000 2014,give me a sick return put d jax back there,1052121847,177,687,3066,8133,0,False,False,[],1
817630002694922242,Sat Jan 07 07:12:38 +0000 2017,usernationalchampion,1458225506,1197,701,1156,61856,0,True,False,[],0
671521366328217600,Tue Dec 01 02:49:04 +0000 2015,all i want this year are some retro s smiling face with hearteyes,377696171,1035,306,19320,32925,0,True,False,[],1
810707083209252864,Mon Dec 19 04:43:25 +0000 2016,please tell me a mans haircut at this one place will not cost over malas nak keluarkan duit,490044008,1849,561,8229,86352,0,False,False,[],0
819140156074532864,Wed Jan 11 11:13:26 +0000 2017,yeah demifiends cool but can he do this slays god and gets cursed to infinite reincarnation,762433972273950725,20,0,0,2143,0,False,False,[],0
587226656663871488,Sun Apr 12 12:11:59 +0000 2015,share photo ideas and comments to people longchamp cena orangenhaut,1616997456,476,1235,0,21533,0,True,False,[],1
808969662188978176,Wed Dec 14 09:39:32 +0000 2016,the best ever,3249600438,235,185,24407,22302,524,True,True,[],0
815290667345805313,Sat Dec 31 20:16:57 +0000 2016,can you all believe the young justice s announcement saved,3249600438,235,185,24407,22302,1,False,False,[],0
669766370913947648,Thu Nov 26 06:35:21 +0000 2015,new life same breathe it is rodge my nigga,377696171,1035,306,19320,32925,0,False,True,[],1
629973680576196608,Sat Aug 08 11:13:24 +0000 2015,just watched you amp steve get your tats looked painless i want now thumbs up mediumlight skin tone,1013187241,84,211,251,837,0,False,True,[],1
662315036241620992,Thu Nov 05 17:06:24 +0000 2015,same and fertility benefits,3346224328,189,169,698,3694,0,True,False,"['#sex', '#couples']",1
809947741946187776,Sat Dec 17 02:26:04 +0000 2016,do i have to make more babies til i hit the jackpot,490044008,1849,561,8229,86352,0,False,True,[],0
809521224925741056,Thu Dec 15 22:11:14 +0000 2016,versus against tomorrow time for time of month bradys college highlights raising hands,1497350173,640,445,24297,52892,397,True,True,"['#fbf', '#MICHvsOSU']",0
593827987977474050,Thu Apr 30 17:23:19 +0000 2015,very sad to hear the passing of belgian lokerendefender gregory mertens after his heart failure rip,1306425758,734,1899,154,5929,81,True,True,[],1
526653823272894464,Mon Oct 27 08:37:10 +0000 2014,keep grindin,1052121847,177,687,3066,8133,0,False,False,[],1
626851887455838208,Thu Jul 30 20:28:30 +0000 2015,oh my god no idea was so awesome,49548465,677,1644,8375,12913,0,False,True,[],1
815850721325252608,Mon Jan 02 09:22:24 +0000 2017,the problem with covering this up there is record months long of the propaganda spewed by jampm i am a d,145626605,126,621,22,2111,0,True,True,[],0
3658297623,Mon Aug 31 03:07:46 +0000 2009,has anyone else experienced seizures or migraines due to diphenhydramine,60868031,1768,532,3,5720,0,True,False,[],1
3681155314,Tue Sep 01 03:40:07 +0000 2009,yao and artusios anesthesiology problemoriented patient management,60868031,1768,532,3,5720,0,True,False,[],1
810974130749194240,Mon Dec 19 22:24:34 +0000 2016,but the real question is are they going to use that trope were magnus is going to teach alec how to play by standing behind h,3249600438,235,185,24407,22302,20,False,True,[],0
815779126283997185,Mon Jan 02 04:37:54 +0000 2017,how many trump voters were on the guest list on,145626605,126,621,22,2111,0,True,False,[],0
595350050349395968,Mon May 04 22:11:27 +0000 2015,natural approach to depersonalization disorder depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
575858284566945792,Thu Mar 12 03:18:08 +0000 2015,nothing happens here either especially since i live smack in l middle of mo so like we do not have concerts or anything,3015971504,914,489,8717,3359,0,False,True,[],1
816556562978213888,Wed Jan 04 08:07:10 +0000 2017,digital marketing course in chennai,1458225506,1197,701,1156,61856,0,True,False,[],0
547209760811257856,Tue Dec 23 01:59:08 +0000 2014,follow in s footsteps,30863895,426,482,1926,20330,0,True,True,"['#QueenBey', '#Hustle', '#Beyonce']",1
819143893023232000,Wed Jan 11 11:28:17 +0000 2017,would the word albus be ok,490044008,1849,561,8229,86352,0,False,True,[],0
812292068190154753,Fri Dec 23 13:41:35 +0000 2016,ok why is katie with her cat actually me,3249600438,235,185,24407,22302,0,False,False,[],0
816171693035188226,Tue Jan 03 06:37:50 +0000 2017,i got out of my shower just to tell you to stop,3249600438,235,185,24407,22302,1,False,True,[],0
818865077151473665,Tue Jan 10 17:00:22 +0000 2017,transition has an ugly attitudewe winyou lose mentally retarded trump has committed sin agains,145626605,126,621,22,2111,0,True,True,[],0
600069673993031681,Sun May 17 22:45:33 +0000 2015,also thanks you too,718984718,501,149,472,945,0,False,True,[],1
630325417497505792,Sun Aug 09 10:31:05 +0000 2015,happy sunday,1013187241,84,211,251,837,2,True,True,['#BorntoSew'],1
819434631963480064,Thu Jan 12 06:43:35 +0000 2017,receive wealth or prosperity without arrogance and be ready to let it go marcus aurelius the meditations book viii,1169875706,442,230,7,1063601,0,False,False,[],0
598326400882331650,Wed May 13 03:18:24 +0000 2015,the kids doing their naplan testing this week make more sense than the budget or any politician,1306425758,734,1899,154,5929,0,False,True,[],1
576453734957494272,Fri Mar 13 18:44:15 +0000 2015,on air now talking to big d on,1629737760,2377,738,3189,5624,2,True,True,"['#autism', '#Aspergers', '#AutismAwareness']",1
812552625237262337,Sat Dec 24 06:56:57 +0000 2016,sorta i wanted a wizardy feel to it,490044008,1849,561,8229,86352,0,False,True,[],0
811381946546696192,Wed Dec 21 01:25:05 +0000 2016,my scottsdale dentist,1458225506,1197,701,1156,61856,0,True,False,[],0
671197077049864192,Mon Nov 30 05:20:28 +0000 2015,eagles are going to face the angriest patriots team in the world next week i am picking the patriots to win,377696171,1035,306,19320,32925,3,False,True,[],1
286927743650783232,Thu Jan 03 20:11:19 +0000 2013,i am done trying to be the best i can be,1058067937,43,30,14,198,1,False,True,[],1
627222696368152577,Fri Jul 31 21:01:58 +0000 2015,chicken is meat oh geez you eat chicken,49548465,677,1644,8375,12913,0,False,True,[],1
815246484165668864,Sat Dec 31 17:21:23 +0000 2016,we have a mad man about to become president acts like hitler loves putin considers us citizens ene,145626605,126,621,22,2111,0,True,False,[],0
813033197898301441,Sun Dec 25 14:46:34 +0000 2016,makes sense since photos are particles by nature and a beam of concentrated one would mean that it is dense and solidlike,490044008,1849,561,8229,86352,0,False,True,[],0
817257491864043520,Fri Jan 06 06:32:24 +0000 2017,blood and memes are what i live for,490044008,1849,561,8229,86352,18,False,False,[],0
3646519065,Sun Aug 30 15:31:54 +0000 2009,i need you are help i have got a headache from thinking so much facebook,60868031,1768,532,3,5720,0,True,False,[],1
819100084390465536,Wed Jan 11 08:34:12 +0000 2017,journey arnel pineda fivereasonstofollow yong,763182466098233344,3088,299,7979,19472,1,False,False,[],0
818312293737971718,Mon Jan 09 04:23:48 +0000 2017,realize amp accept he does not want you amp stop thinking its your fault or there is something wrong with you because there is nothi,1497350173,640,445,24297,52892,3622,False,True,[],0
655172723539185664,Sat Oct 17 00:05:24 +0000 2015,how to let go of someone that treats you bad,3346224328,189,169,698,3694,0,True,False,"['#lettinggo', '#rejection']",1
817764988903424000,Sat Jan 07 16:09:01 +0000 2017,no socks joey what you are doing recently on twitter is called filler less liespropaganda more fluff noticeable tactic,145626605,126,621,22,2111,0,False,True,[],0
592420826500243456,Sun Apr 26 20:11:46 +0000 2015,i really want to get a part in a tv show laughing out loud,718984718,501,149,472,945,0,False,False,['#weirdphase'],1
816673634190315520,Wed Jan 04 15:52:22 +0000 2017,i am voting for at the g,2780518314,11,13,573,1819,0,False,True,"['#Pillowtalk', '#BestMusicVideo', '#iHeartAwards']",0
655248111128834049,Sat Oct 17 05:04:58 +0000 2015,if i can love myself i can love you and i love you,3045320288,1505,2082,6920,13251,14,False,True,[],1
810809464622190593,Mon Dec 19 11:30:15 +0000 2016,know what is better than having tattoos being black and having white tattoos honestly we need those right now,490044008,1849,561,8229,86352,3,False,False,[],0
601469855489925120,Thu May 21 19:29:22 +0000 2015,if these photos of harrys legs does not make you rtvote leave the fandom please,1306425758,734,1899,154,5929,230,True,True,['#1DForMMVA'],1
812787799418093568,Sat Dec 24 22:31:26 +0000 2016,joe democratic party has collapsed via agreeing with putin lies do not fly with those that know better,145626605,126,621,22,2111,0,True,True,[],0
654402670875254784,Wed Oct 14 21:05:29 +0000 2015,do you know how to increase the intimacy between you and your partner,3346224328,189,169,698,3694,0,False,False,['#relationships'],1
526855914775912450,Mon Oct 27 22:00:13 +0000 2014,son of a gun,1052121847,177,687,3066,8133,0,False,False,[],1
595328975595032576,Mon May 04 20:47:43 +0000 2015,i love this so much,718984718,501,149,472,945,0,True,False,[],1
813058107441938432,Sun Dec 25 16:25:33 +0000 2016,giuk conversions and renovations,1458225506,1197,701,1156,61856,0,True,False,[],0
656677650887524353,Wed Oct 21 03:45:27 +0000 2015,tips for disorder,3346224328,189,169,698,3694,0,True,False,['#Bipolar'],1
817901952734412800,Sun Jan 08 01:13:16 +0000 2017,oh crap it is a trap aleph took damage,762433972273950725,20,0,0,2143,0,False,False,[],0
656208544765644800,Mon Oct 19 20:41:23 +0000 2015,days until sgfg this is my favourite character and song this is outerspace,3045320288,1505,2082,6920,13251,29938,True,True,[],1
528420585677012992,Sat Nov 01 05:37:39 +0000 2014,maybe you do not fwm but your girl does n maybe you do not know it but we made fools love,1052121847,177,687,3066,8133,0,False,False,[],1
595636903979933696,Tue May 05 17:11:18 +0000 2015,being happy by design twingly blog profile,1616997456,476,1235,0,21533,0,True,False,[],1
809948301030092800,Sat Dec 17 02:28:17 +0000 2016,stop you re ruining it,490044008,1849,561,8229,86352,0,False,True,[],0
814102839324770304,Wed Dec 28 13:36:56 +0000 2016,i feel it coming,2780518314,11,13,573,1819,0,False,False,"['#NOW2016', '#NOWZayn']",0
528658062404759552,Sat Nov 01 21:21:18 +0000 2014,if a bitch is on tinder and contacts you you all talk for a min n do not fuck n you mention fuckin a chick n she get madbitch wat,1052121847,177,687,3066,8133,0,False,False,[],1
3655954449,Mon Aug 31 01:00:08 +0000 2009,essential oil mega headache wellness oil ounces certified organic made in united states of america,60868031,1768,532,3,5720,0,True,False,[],1
811693051882205185,Wed Dec 21 22:01:18 +0000 2016,i am melting,3249600438,235,185,24407,22302,22,True,True,[],0
574671564773306368,Sun Mar 08 20:42:32 +0000 2015,ayee bitch,3015971504,914,489,8717,3359,0,False,True,[],1
663404334923784196,Sun Nov 08 17:14:53 +0000 2015,patriots got an easy w against the redskins today laughing out loud,377696171,1035,306,19320,32925,2,False,False,[],1
576103957640019968,Thu Mar 12 19:34:21 +0000 2015,i was watching dan and phills first sims video and they mentioned sebastian from black butler and i screamed,3015971504,914,489,8717,3359,0,False,False,[],1
656051049074135040,Mon Oct 19 10:15:33 +0000 2015,we intend on helping and live lives worth living,3346224328,189,169,698,3694,0,False,False,"['#trauma', '#addiction', '#survivors']",1
814672276998103041,Fri Dec 30 03:19:41 +0000 2016,eh tak lah rahman is just a sissy needed to point that one out,490044008,1849,561,8229,86352,0,False,True,[],0
819058300109094916,Wed Jan 11 05:48:10 +0000 2017,aionhill is now following me on twitter thank you aionhill say hello anytime i am a rea,1458225506,1197,701,1156,61856,0,True,False,[],0
677913494877028352,Fri Dec 18 18:09:06 +0000 2015,oooof course you did,20118423,288,988,280,6694,0,False,True,[],1
815782776146313216,Mon Jan 02 04:52:25 +0000 2017,sounds like goebbelsread all please,145626605,126,621,22,2111,1,True,True,[],0
576952818273144833,Sun Mar 15 03:47:25 +0000 2015,yes xd,3015971504,914,489,8717,3359,0,False,True,[],1
586381500091764737,Fri Apr 10 04:13:38 +0000 2015,overcome depression ketamine may treat depression says study guardian express,1616997456,476,1235,0,21533,0,True,False,[],1
579827768940228608,Mon Mar 23 02:11:27 +0000 2015,treatment does not to be voluntary to be effective get the facts get informed get involved,1942261957,560,729,107,3464,0,True,False,['#NIDA'],1
594490011581558784,Sat May 02 13:13:58 +0000 2015,untitled whether or not depressive disorders may be the,1616997456,476,1235,0,21533,0,True,False,[],1
626518776159313920,Wed Jul 29 22:24:51 +0000 2015,help why are not you vegan,49548465,677,1644,8375,12913,0,False,True,[],1
816150477209554944,Tue Jan 03 05:13:31 +0000 2017,to warwhy is trump calling you you are tripping over yourself you are panickin,145626605,126,621,22,2111,0,True,True,[],0
284429773458010112,Thu Dec 27 22:45:17 +0000 2012,where does one buy cool cat sweaters,454311273,399,615,194,3289,0,False,True,[],1
3599464889,Fri Aug 28 09:17:26 +0000 2009,bulging disc in lumbar spine treatment,60868031,1768,532,3,5720,0,True,False,[],1
657353241601028096,Fri Oct 23 00:30:00 +0000 2015,luke how dare you loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face,3045320288,1505,2082,6920,13251,649,True,True,['#BringBackLukeIsAPenguin'],1
280440283634741248,Sun Dec 16 22:32:28 +0000 2012,i need the boyfriend pillow for christmas,454311273,399,615,194,3289,19,False,True,[],1
642172228595904512,Fri Sep 11 03:06:04 +0000 2015,wear something tight united states united states united states united states,343501537,1383,1029,32804,14827,0,False,False,[],1
809946203177644032,Sat Dec 17 02:19:57 +0000 2016,warning very heartbreaking amp depressing sad story thread,490044008,1849,561,8229,86352,0,True,False,[],0
297913507335262208,Sun Feb 03 03:44:49 +0000 2013,your welcome lt,1143982232,61,361,33,213,0,False,True,[],1
813948227854569472,Wed Dec 28 03:22:34 +0000 2016,userelincoln,1458225506,1197,701,1156,61856,0,True,False,[],0
817141401825738752,Thu Jan 05 22:51:06 +0000 2017,jjg is now following me on twitter thank you jjg say hello anytime i am a real person r,1458225506,1197,701,1156,61856,0,True,False,[],0
659949496609017856,Fri Oct 30 04:26:35 +0000 2015,hi goodnight,3045320288,1505,2082,6920,13251,36417,False,True,[],1
812643287517392896,Sat Dec 24 12:57:12 +0000 2016,my instagram art account only has like followers wipes the single tear off my cheek,490044008,1849,561,8229,86352,0,False,False,[],0
817256052886409216,Fri Jan 06 06:26:41 +0000 2017,what is killing stalking,490044008,1849,561,8229,86352,0,False,True,[],0
813405024084598784,Mon Dec 26 15:24:04 +0000 2016,you want it or not adi is already drowning in pussies,490044008,1849,561,8229,86352,0,False,True,[],0
707691567956373504,Wed Mar 09 22:16:32 +0000 2016,ceo of the bridge homeless shelter says dallas does not have enough beds for the more than who stay in tent city,325328455,3185,1447,1250,5186,1,True,False,[],1
811963066476699648,Thu Dec 22 15:54:15 +0000 2016,i never liked you anyways so no worries,490044008,1849,561,8229,86352,0,False,True,[],0
813024916656164864,Sun Dec 25 14:13:40 +0000 2016,i hope everyone lives a great life except for the person who made this,490044008,1849,561,8229,86352,87,True,True,[],0
306986454494629888,Thu Feb 28 04:37:28 +0000 2013,ask me a question m,1143982232,61,361,33,213,0,True,False,[],1
816966903143034880,Thu Jan 05 11:17:42 +0000 2017,done na poh wearepayting foryong,763182466098233344,3088,299,7979,19472,0,False,True,[],0
587620665378922496,Mon Apr 13 14:17:38 +0000 2015,patrick lennor on pinterest,1616997456,476,1235,0,21533,0,True,False,[],1
818766715190382592,Tue Jan 10 10:29:31 +0000 2017,kirsten do not gaf about anythijf no one no person she is just blazing through i love it,3249600438,235,185,24407,22302,0,False,False,[],0
810274689251737604,Sun Dec 18 00:05:14 +0000 2016,one of a kind you are the lowest form of humanity when i measure you against what jesus taught you c,145626605,126,621,22,2111,0,True,True,[],0
810604791105777665,Sun Dec 18 21:56:57 +0000 2016,james white has dropped of bradys passes shaking my head cmon man,1497350173,640,445,24297,52892,0,False,False,[],0
678792280593928192,Mon Dec 21 04:21:05 +0000 2015,too pure,20118423,288,988,280,6694,0,False,True,[],1
642743134535839744,Sat Sep 12 16:54:39 +0000 2015,bring out the go pro on game day yup rabbit face,343501537,1383,1029,32804,14827,0,False,False,[],1
814734785826295808,Fri Dec 30 07:28:04 +0000 2016,assembleeprovincialekinshasacd,1458225506,1197,701,1156,61856,0,True,False,[],0
671919945106653184,Wed Dec 02 05:12:53 +0000 2015,got all the best free movies online,377696171,1035,306,19320,32925,0,True,False,[],1
570345008080924672,Tue Feb 24 22:10:21 +0000 2015,kids see color sometimes we get caught in the trap of thinking that if we do not bring think positive though,484109859,28614,28514,0,4783,0,True,False,[],1
598015146028572672,Tue May 12 06:41:36 +0000 2015,first a level exam and i barely got any sleep last night which has led me to wake up with a massive headacheface with crossedout eyes,718984718,501,149,472,945,0,False,False,[],1
818031711237738500,Sun Jan 08 09:48:52 +0000 2017,hearing your voice every time i sleep haunts me til this day,490044008,1849,561,8229,86352,3,False,False,[],0
710413917617573889,Thu Mar 17 10:34:11 +0000 2016,also all of those tweets came from women girls stop tearing other girls down empower one another,14724376,350,207,8276,22207,4143,False,True,[],1
818761398914347010,Tue Jan 10 10:08:24 +0000 2017,i am back kireeee tuesyong tilltheend,763182466098233344,3088,299,7979,19472,8,False,True,[],0
817191331483283457,Fri Jan 06 02:09:30 +0000 2017,you are a slick propagandist joe no socks a one eyed jack we have all seen the other side of you trump face,145626605,126,621,22,2111,0,True,False,[],0
588478452661149696,Wed Apr 15 23:06:11 +0000 2015,when intensive care is just too intense the guardian overcome depression,1616997456,476,1235,0,21533,0,True,False,[],1
812397240912220160,Fri Dec 23 20:39:30 +0000 2016,hahahah legit make sure you get a seen or something they might try say they have not received it and not accept it,324294391,59,183,2456,6180,0,False,True,[],0
819130924717608962,Wed Jan 11 10:36:45 +0000 2017,i am drawing again here is to hoping i do not stop,490044008,1849,561,8229,86352,297,True,True,[],0
810685969657630720,Mon Dec 19 03:19:31 +0000 2016,idigit is now following me on twitter thank you idigit say hello anytime i am a real physical education,1458225506,1197,701,1156,61856,0,True,False,[],0
811738105346605056,Thu Dec 22 01:00:20 +0000 2016,is ending and i see more and more girls wanting to be choked maybe it is our inner self trying to tell us we actually wan,490044008,1849,561,8229,86352,17,False,True,[],0
818762038663139328,Tue Jan 10 10:10:56 +0000 2017,check properly the letter guys before update iwas spam po tuesyong tilltheend,763182466098233344,3088,299,7979,19472,18,False,True,[],0
528416173462126592,Sat Nov 01 05:20:07 +0000 2014,wifey material does not come often so you better recognize when you have yourself a rider before you end up with a hoe,1052121847,177,687,3066,8133,4202,False,True,[],1
815017950381883393,Sat Dec 31 02:13:16 +0000 2016,aleph dabbed,762433972273950725,20,0,0,2143,1,False,False,[],0
819449660020506624,Thu Jan 12 07:43:18 +0000 2017,life in the state of nature is solitary poor nasty brutish and short thomas hobbes leviathan,1169875706,442,230,7,1063601,0,False,False,[],0
646440005578190850,Tue Sep 22 21:44:42 +0000 2015,oh hey that is cool i will just swim across the ocean to be there better start swimming now,468753088,434,459,17720,6529,0,False,True,[],1
808742123155689472,Tue Dec 13 18:35:22 +0000 2016,tell them they have to or you will report them to a higher up,3249600438,235,185,24407,22302,0,False,True,[],0
812994657097498624,Sun Dec 25 12:13:25 +0000 2016,hey liangxue thanks for the follow,1458225506,1197,701,1156,61856,0,False,False,[],0
811131311112867840,Tue Dec 20 08:49:09 +0000 2016,i should wear more black,490044008,1849,561,8229,86352,0,False,False,[],0
813009715768606720,Sun Dec 25 13:13:15 +0000 2016,i will pray for your safety and success be careful,762433972273950725,20,0,0,2143,0,False,False,[],0
810109181113925632,Sat Dec 17 13:07:34 +0000 2016,usershawsmiles,1458225506,1197,701,1156,61856,0,True,False,[],0
3623890466,Sat Aug 29 12:04:06 +0000 2009,how can you be sure your child has been properly diagnosed,60868031,1768,532,3,5720,0,True,False,[],1
3603424440,Fri Aug 28 14:27:55 +0000 2009,bulging disc question help,60868031,1768,532,3,5720,0,True,False,[],1
819099575642226688,Wed Jan 11 08:32:11 +0000 2017,usergoodwillenterpries,1458225506,1197,701,1156,61856,0,True,False,[],0
815194973498810369,Sat Dec 31 13:56:41 +0000 2016,oh wow a typo that turned into something that rhymes is this my new years blessing,490044008,1849,561,8229,86352,0,False,False,[],0
286633709443117057,Thu Jan 03 00:42:56 +0000 2013,oh my god woman water pistol bomb kitchen knife pill pill pill pill pill pill syringe hammer,454311273,399,615,194,3289,0,False,True,['#killmenow'],1
657656624778231808,Fri Oct 23 20:35:32 +0000 2015,helping grieving,3346224328,189,169,698,3694,0,True,False,['#teens'],1
810669249987375104,Mon Dec 19 02:13:05 +0000 2016,opportunitytaxinsured,1458225506,1197,701,1156,61856,0,True,False,[],0
710414471005659136,Thu Mar 17 10:36:23 +0000 2016,re last retweet real time am over lbs own short shorts amp leggings look damn fine in them too thankyouverymuch,14724376,350,207,8276,22207,0,False,False,[],1
657352642801242112,Fri Oct 23 00:27:37 +0000 2015,nooooo rip luke is a penguin loudly crying face loudly crying face loudly crying face loudly crying face via,3045320288,1505,2082,6920,13251,471,True,True,[],1
286906586876739584,Thu Jan 03 18:47:15 +0000 2013,i am sorry i lie and say i am fine,1058067937,43,30,14,198,0,False,False,[],1
816569151418310657,Wed Jan 04 08:57:11 +0000 2017,wait is that really josey,490044008,1849,561,8229,86352,0,False,True,[],0
580742133587398656,Wed Mar 25 14:44:48 +0000 2015,anytime winking face,1629737760,2377,738,3189,5624,0,False,True,[],1
816112317637111808,Tue Jan 03 02:41:53 +0000 2017,seagull is funny hahahahah,490044008,1849,561,8229,86352,0,False,False,[],0
819033256855150592,Wed Jan 11 04:08:39 +0000 2017,fuck me got a zero taper and my neck is white as fuck need to get sunburnt before work tomorrow,324294391,59,183,2456,6180,0,False,False,[],0
678031554329763840,Sat Dec 19 01:58:14 +0000 2015,sleepy kitty,20118423,288,988,280,6694,0,True,False,[],1
817995346768838656,Sun Jan 08 07:24:22 +0000 2017,i think you look like a model too,171999132,252,2119,704,1428,0,False,True,[],0
566684865102643200,Sat Feb 14 19:46:14 +0000 2015,great workout to get the heart pumping now to tackle hours of work happy saturday all red heart,221788137,155,355,130,5479,0,True,False,['#max30'],1
551268359036469248,Sat Jan 03 06:46:33 +0000 2015,super excited i will finally get to see my girl friend long distance relationship and live with one of my best friends and finally be back in europe and and,2285922931,43,59,4301,12309,0,False,True,[],1
573490900862509056,Thu Mar 05 14:31:00 +0000 2015,you should totally be my th follower so you can be cooler,3015971504,914,489,8717,3359,0,False,True,[],1
549547215417790464,Mon Dec 29 12:47:20 +0000 2014,seems a bit harsh,2285922931,43,59,4301,12309,0,False,True,[],1
626530423074594816,Wed Jul 29 23:11:07 +0000 2015,dude girl non dairy chocolate milk is mainstream now and amazinghealthier give it a try at least,49548465,677,1644,8375,12913,0,True,True,[],1
526520197185040384,Sun Oct 26 23:46:12 +0000 2014,wow everyone down south is fucking nice there is a clear difference between here and not joking nice job it is crazy,1052121847,177,687,3066,8133,2,False,True,[],1
810315592230207488,Sun Dec 18 02:47:46 +0000 2016,this is about chris henrik matt dom henry and definitely others,3249600438,235,185,24407,22302,0,False,True,[],0
