post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
809935929209188353,Sat Dec 17 01:39:08 +0000 2016,bet you cannot burn the russian flag will get you shot your family shot and your dog shotright,145626605,126,621,22,2111,0,False,True,[],0
809935510491766784,Sat Dec 17 01:37:28 +0000 2016,the shame trumps wants our soldiers tears in miss you eyes out fight in syria and get bombed by putin h,145626605,126,621,22,2111,5,True,True,[],0
809934063763132416,Sat Dec 17 01:31:43 +0000 2016,manthere have been a lot of roger ailes graduates from fox kinda like grads from trump you except ailes grad,145626605,126,621,22,2111,0,True,True,[],0
809933006836207620,Sat Dec 17 01:27:31 +0000 2016,one stupid person,145626605,126,621,22,2111,0,True,True,[],0
809932527507013637,Sat Dec 17 01:25:37 +0000 2016,what a joker but when you consider information technology information technology fits trump amp kudlow,145626605,126,621,22,2111,0,True,True,[],0
809932092415033344,Sat Dec 17 01:23:53 +0000 2016,hey club no good tears in miss you eyes out try and get off the clubyou have done the damage,145626605,126,621,22,2111,0,True,False,[],0
809931777443762176,Sat Dec 17 01:22:38 +0000 2016,only fools believe alex jones only members of the club put him on fox,145626605,126,621,22,2111,0,True,True,[],0
809931423691972608,Sat Dec 17 01:21:13 +0000 2016,the worst of the worst wonder what bills family things about years of lies happy ending high explosives surely is a member of the,145626605,126,621,22,2111,0,True,True,[],0
809930508176134144,Sat Dec 17 01:17:35 +0000 2016,let united states call information technology what information technology isa disaster,145626605,126,621,22,2111,0,True,True,[],0
809929382768902145,Sat Dec 17 01:13:07 +0000 2016,slime nothing else is appropriate,145626605,126,621,22,2111,0,True,True,[],0
809928965305597952,Sat Dec 17 01:11:27 +0000 2016,are you a member of the cub,145626605,126,621,22,2111,0,False,True,[],0
809927888602546180,Sat Dec 17 01:07:11 +0000 2016,are you one of the group,145626605,126,621,22,2111,0,False,True,[],0
809926613097910272,Sat Dec 17 01:02:06 +0000 2016,the worst thing about washingtons swamp is that information technology is entirely in washington via,145626605,126,621,22,2111,0,True,True,[],0
809926069864300544,Sat Dec 17 00:59:57 +0000 2016,missouri for trump trump threatened and bought jobs in st louis,145626605,126,621,22,2111,0,True,False,[],0
809925104880717824,Sat Dec 17 00:56:07 +0000 2016,hey i bet his buddies are happy about this,145626605,126,621,22,2111,0,False,True,[],0
809924807240417280,Sat Dec 17 00:54:56 +0000 2016,and do the receipts go tears in miss you eyes out trumps charitable foundation,145626605,126,621,22,2111,0,False,True,[],0
809923723394420736,Sat Dec 17 00:50:37 +0000 2016,how many clowns were there,145626605,126,621,22,2111,0,False,True,[],0
809919053691256832,Sat Dec 17 00:32:04 +0000 2016,not fan on msnbc what you said on msnbc about president obama tonight gained miss you respect i love truth i ante meridiem amplitude modulation your new fan,145626605,126,621,22,2111,0,False,True,[],0
809519397698146305,Thu Dec 15 22:03:59 +0000 2016,a fool that might shake up washington,145626605,126,621,22,2111,0,True,False,[],0
809518951432646658,Thu Dec 15 22:02:12 +0000 2016,the pages of the econreport see success i hope a fool does not come,145626605,126,621,22,2111,9,True,False,['#EconReport'],0
809515869210636292,Thu Dec 15 21:49:57 +0000 2016,jobs jobs jobs trumpsgop how much lower can happy ending high explosives go below,145626605,126,621,22,2111,0,False,True,[],0
809512724904505345,Thu Dec 15 21:37:28 +0000 2016,keep him in prison even after happy ending high explosives dies,145626605,126,621,22,2111,0,False,True,[],0
809512309353840640,Thu Dec 15 21:35:49 +0000 2016,stock market since w tears in miss you eyes out,145626605,126,621,22,2111,0,True,True,[],0
809510510345515008,Thu Dec 15 21:28:40 +0000 2016,please do not tie miss you lord tears in miss you eyes out your worthless creep,145626605,126,621,22,2111,0,True,True,[],0
809510071155752960,Thu Dec 15 21:26:55 +0000 2016,how do i know happy ending high explosives is your savior you say happy ending high explosives is but you also say trump is a great man you lose all creditably,145626605,126,621,22,2111,0,False,True,[],0
809507409291071488,Thu Dec 15 21:16:20 +0000 2016,you half sack of rocks you mention courage you have shown a lack of courage second tears in miss you eyes out none over the past year,145626605,126,621,22,2111,0,False,True,[],0
809503069088153605,Thu Dec 15 20:59:06 +0000 2016,is this a joke of stupidity,145626605,126,621,22,2111,0,False,True,[],0
809502632893173760,Thu Dec 15 20:57:22 +0000 2016,russian style newsonly what dead right there wants known and who happy ending high explosives wants tears in miss you eyes out know information technology this is headed for stalinlike plan,145626605,126,621,22,2111,0,False,True,[],0
809501958361010177,Thu Dec 15 20:54:41 +0000 2016,howmany stupids cantsee that if dead right there understandsconstitutiondemocracy happy ending high explosives would never consider what is written here,145626605,126,621,22,2111,0,False,True,[],0
809496844174786561,Thu Dec 15 20:34:22 +0000 2016,donald trump and morning joe made that wait and see rusian type ploy they still work dead right there and msnbc trumps dupes,145626605,126,621,22,2111,0,True,False,[],0
809493690716659712,Thu Dec 15 20:21:50 +0000 2016,what a joke,145626605,126,621,22,2111,0,False,False,[],0
809438456153776128,Thu Dec 15 16:42:21 +0000 2016,a disciple of john c calhoun you will embarrass yourself soon enough since you live in the,145626605,126,621,22,2111,0,True,True,[],0
809432601031278592,Thu Dec 15 16:19:05 +0000 2016,your advise is worth about as much as trumps lies,145626605,126,621,22,2111,0,True,True,[],0
809431223479238656,Thu Dec 15 16:13:36 +0000 2016,does trump have something incriminating on the joe duo maybe death of just saying assistant in ft walton beach congressman office,145626605,126,621,22,2111,1,False,True,[],0
809429317629472768,Thu Dec 15 16:06:02 +0000 2016,how donald trump and morning joe made up information technology wait and see always on who do you think won the propaganda wars retweet real tears in miss you eyes or michael jackson michael jordan marijuana,145626605,126,621,22,2111,0,True,False,[],0
809428765285744640,Thu Dec 15 16:03:50 +0000 2016,is this the next cabinet pick by dead right there you could depend on just kidding tears in miss you eyes out keep him from going c,145626605,126,621,22,2111,0,True,True,[],0
809428106796793856,Thu Dec 15 16:01:13 +0000 2016,who do you believe won the propaganda wars morning joe or retweet real tears in miss you eyes,145626605,126,621,22,2111,0,False,False,['#morningjoe'],0
809427789363417090,Thu Dec 15 15:59:58 +0000 2016,morning joe wait and see working for trump undisclosed why do you think msnbc has said or done nothing about this,145626605,126,621,22,2111,0,False,True,[],0
809427480096477184,Thu Dec 15 15:58:44 +0000 2016,who do you think won the propaganda wars during the campaign rtrussian tv or morning joe msnbc,145626605,126,621,22,2111,0,True,True,[],0
809426569706016768,Thu Dec 15 15:55:07 +0000 2016,who do you think won the propaganda wars against holy cow or for dead right there rtrussian tv or msnbc,145626605,126,621,22,2111,0,False,True,[],0
809425428549173248,Thu Dec 15 15:50:35 +0000 2016,center for american progress who do yoo think won the propaganda war against holy cow amp dead right there rtrussian tv or morning joe msnbc,145626605,126,621,22,2111,0,False,False,[],0
809423700890161154,Thu Dec 15 15:43:43 +0000 2016,if you deal where in the hell suntrap at christmas you will get a lump of coal,145626605,126,621,22,2111,0,True,False,[],0
809422561574535169,Thu Dec 15 15:39:11 +0000 2016,still lying yu did not win the majority of votes you lair,145626605,126,621,22,2111,0,False,True,[],0
809421210727677952,Thu Dec 15 15:33:49 +0000 2016,who do you think won the propaganda war for trump morning joe or retweet real tears in miss you eyes,145626605,126,621,22,2111,0,False,False,[],0
809420593179295744,Thu Dec 15 15:31:22 +0000 2016,bill mckibben on how awful all of trumps choices are for the planet how tears in miss you eyes out resist via,145626605,126,621,22,2111,0,True,True,[],0
809419072265916416,Thu Dec 15 15:25:19 +0000 2016,you are joking right significant other shout out you think miss you lord and savior will like christmas better this year since the groper will be president,145626605,126,621,22,2111,0,False,True,[],0
809407421869334528,Thu Dec 15 14:39:02 +0000 2016,republican senator falls apart and cannot name a single tears in miss you eyes that trump criticized putin via,145626605,126,621,22,2111,0,True,True,[],0
809081271481667584,Wed Dec 14 17:03:01 +0000 2016,truth matters and whatever cannot keep playing loose where in the hell the facts via,145626605,126,621,22,2111,0,True,True,[],0
808859055569641473,Wed Dec 14 02:20:01 +0000 2016,since you and mika already work for trump information technology seems a good idea that you will help him start the trump network please leave national broadcasting company,145626605,126,621,22,2111,0,False,True,[],0
808857627883110400,Wed Dec 14 02:14:20 +0000 2016,you can watch fox and get the same crap,145626605,126,621,22,2111,0,False,True,[],0
808802467504934913,Tue Dec 13 22:35:09 +0000 2016,why the cia thinks russia wanted trump tears in miss you eyes out win russia disrupted electiontrump denies how does happy ending high explosives know,145626605,126,621,22,2111,0,True,False,[],0
808801823687671808,Tue Dec 13 22:32:36 +0000 2016,why the cia thinks russia wanted trump tears in miss you eyes out win,145626605,126,621,22,2111,0,True,False,[],0
808800530390728704,Tue Dec 13 22:27:27 +0000 2016,nooooooooooooooooooooo bills lost information technology,145626605,126,621,22,2111,0,False,True,[],0
808797168240828417,Tue Dec 13 22:14:06 +0000 2016,i ante meridiem amplitude modulation not tears in miss you eyes out concernedno one really believes that idiot,145626605,126,621,22,2111,0,True,False,[],0
808794895934701568,Tue Dec 13 22:05:04 +0000 2016,and whatever got what from stalin other half yeah the cold war occupation of much of europe and many other countries cuban m,145626605,126,621,22,2111,0,True,False,[],0
808793637228310532,Tue Dec 13 22:00:04 +0000 2016,msnbc human resources trump show like fox on national broadcasting company still not revealing your duel purpose st hour especially for trump pay,145626605,126,621,22,2111,0,True,False,[],0
808792155267461121,Tue Dec 13 21:54:11 +0000 2016,do you love the national parks like me pleasedont follow trumps lead and destroy some from no problem,145626605,126,621,22,2111,0,True,True,[],0
808791035971244032,Tue Dec 13 21:49:44 +0000 2016,gates amp rice operate in or for a promotions company guess who is a client rex t wonder why they praised him,145626605,126,621,22,2111,0,True,False,[],0
808789891182161921,Tue Dec 13 21:45:11 +0000 2016,like most things on fox information technology is not real not truewho took the photo roger a,145626605,126,621,22,2111,0,False,True,[],0
808789502097494017,Tue Dec 13 21:43:38 +0000 2016,buy into your lies do not were still here whatever will still be here not going anywhere,145626605,126,621,22,2111,0,False,True,[],0
808788889259405312,Tue Dec 13 21:41:12 +0000 2016,what if one day your children see what you have said last ten years check information technology out find information technology tears in miss you eyes out be lies what reason do you give,145626605,126,621,22,2111,0,False,True,[],0
808781278015328257,Tue Dec 13 21:10:57 +0000 2016,trump is assembling authors note antigovernment did russia help get him here scared citizens let him in wh,145626605,126,621,22,2111,0,True,False,[],0
808718159117164544,Tue Dec 13 17:00:09 +0000 2016,morning joe panel breaks into laughter at trump tweeting followers tears in miss you eyes out watch sex tape via trumpreport,145626605,126,621,22,2111,0,True,True,[],0
808717122272722944,Tue Dec 13 16:56:01 +0000 2016,joe amp mika trump putin come on msnbc one step removed from a murderer thug and war criminal come on,145626605,126,621,22,2111,0,False,True,[],0
808716456934445057,Tue Dec 13 16:53:23 +0000 2016,did you know that these persons work foror own a publicity firm did you know that rex is one of their clients motive,145626605,126,621,22,2111,0,False,True,[],0
808714476216287232,Tue Dec 13 16:45:30 +0000 2016,joy reid trump is already screwing over white working class voters video via,145626605,126,621,22,2111,0,True,True,[],0
808704613297876992,Tue Dec 13 16:06:19 +0000 2016,whatever have been fortunate tears in miss you eyes out have these people working for united states for past years i can only hope that your kids miss you,145626605,126,621,22,2111,0,True,False,[],0
808700450702848001,Tue Dec 13 15:49:47 +0000 2016,scarborough gets his widdle fee fees hurt when someone calls him a whore for trump,145626605,126,621,22,2111,0,True,False,[],0
808700094027628544,Tue Dec 13 15:48:21 +0000 2016,views about joe scarborough,145626605,126,621,22,2111,0,True,False,[],0
819457208941318144,Thu Jan 12 08:13:18 +0000 2017,aleph hiroko can whatever go tears in miss you eyes out mcdonalds hiroko no zayin made a national institute of clinical excellence dinner at home aleph i hate this fucking family,762433972273950725,20,0,0,2143,0,False,False,[],0
819442183598010368,Thu Jan 12 07:13:35 +0000 2017,gt aleph nods at you,762433972273950725,20,0,0,2143,0,False,False,[],0
819396833516482560,Thu Jan 12 04:13:23 +0000 2017,farewell,762433972273950725,20,0,0,2143,0,False,False,[],0
819381713755258880,Thu Jan 12 03:13:18 +0000 2017,other half crap information technology is a trap aleph took damage,762433972273950725,20,0,0,2143,0,False,False,[],0
819366661316714496,Thu Jan 12 02:13:29 +0000 2017,i will pray for your safety and success be careful,762433972273950725,20,0,0,2143,0,False,False,[],0
819351517991866372,Thu Jan 12 01:13:19 +0000 2017,gt everyone is dancing furiously,762433972273950725,20,0,0,2143,0,False,False,[],0
819336414764511232,Thu Jan 12 00:13:18 +0000 2017,who the fuck is daleth,762433972273950725,20,0,0,2143,0,False,False,[],0
819321414847053824,Wed Jan 11 23:13:42 +0000 2017,yeah i still have much tears in miss you eyes out do i cannot put information technology off indefinitely,762433972273950725,20,0,0,2143,0,False,False,[],0
819170329318674432,Wed Jan 11 13:13:20 +0000 2017,take care not tears in miss you eyes out let any demons possess your body while you sleep,762433972273950725,20,0,0,2143,0,False,False,[],0
819155210417229825,Wed Jan 11 12:13:15 +0000 2017,other half yes miss you criminal record the only thing illegal i have done is absolutely killin information technology on the dancefloor haha just kidding i have killed a man,762433972273950725,20,0,0,2143,0,False,False,[],0
819140156074532864,Wed Jan 11 11:13:26 +0000 2017,yeah demifiends cool but can happy ending high explosives do this slays god and gets cursed tears in miss you eyes out infinite reincarnation,762433972273950725,20,0,0,2143,0,False,False,[],0
819124998732324868,Wed Jan 11 10:13:12 +0000 2017,farewell,762433972273950725,20,0,0,2143,0,False,False,[],0
819094819414765568,Wed Jan 11 08:13:17 +0000 2017,i want louis tears in miss you eyes out step on me,762433972273950725,20,0,0,2143,0,False,False,[],0
819079723263270912,Wed Jan 11 07:13:18 +0000 2017,gt aleph wait and see thrown outside the center,762433972273950725,20,0,0,2143,0,False,False,[],0
819064605397766144,Wed Jan 11 06:13:14 +0000 2017,hey heh i see you are no ordinary kid are you,762433972273950725,20,0,0,2143,0,False,False,[],0
819049527529177090,Wed Jan 11 05:13:19 +0000 2017,gt aleph glances at you while fighting off the enemies surrounding him,762433972273950725,20,0,0,2143,0,False,False,[],0
819034426210299904,Wed Jan 11 04:13:18 +0000 2017,this imposing presence happy ending high explosives is no ordinary opponent be on your guard,762433972273950725,20,0,0,2143,0,False,False,[],0
819019331912667136,Wed Jan 11 03:13:20 +0000 2017,hanged man entered nirvana just by being touched by aleph,762433972273950725,20,0,0,2143,1,False,False,[],0
818989136996507648,Wed Jan 11 01:13:20 +0000 2017,yhvh is a cool guy and a reliable friend,762433972273950725,20,0,0,2143,0,False,False,[],0
818974003658227712,Wed Jan 11 00:13:12 +0000 2017,aleph dabbed,762433972273950725,20,0,0,2143,0,False,False,[],0
818959003791130624,Tue Jan 10 23:13:36 +0000 2017,gt everyone is dancing furiously,762433972273950725,20,0,0,2143,0,False,False,[],0
818823054969081858,Tue Jan 10 14:13:23 +0000 2017,i want satan tears in miss you eyes out come into miss you millennium and smash a megiddo act of random kindness over miss you head killing me instantly,762433972273950725,20,0,0,2143,0,False,False,[],0
818792808370737152,Tue Jan 10 12:13:12 +0000 2017,who the fuck is daleth,762433972273950725,20,0,0,2143,0,False,False,[],0
818777750609608704,Tue Jan 10 11:13:22 +0000 2017,take care not tears in miss you eyes out let any demons possess your body while you sleep,762433972273950725,20,0,0,2143,0,False,False,[],0
818747541239963648,Tue Jan 10 09:13:20 +0000 2017,aleph dabbed,762433972273950725,20,0,0,2143,0,False,False,[],0
818732421147332608,Tue Jan 10 08:13:15 +0000 2017,i see in that case i should go see en no ozuno,762433972273950725,20,0,0,2143,0,False,False,[],0
818717327227162624,Tue Jan 10 07:13:16 +0000 2017,yeah demifiends cool but can happy ending high explosives do this slays god and gets cursed tears in miss you eyes out infinite reincarnation,762433972273950725,20,0,0,2143,0,False,False,[],0
818702205788114944,Tue Jan 10 06:13:11 +0000 2017,gt aleph glances at you while fighting off the enemies surrounding him,762433972273950725,20,0,0,2143,0,False,False,[],0
818672026109939713,Tue Jan 10 04:13:15 +0000 2017,fuck you f your cartoon fake yhvh fuck his stupid sunglasses and fuck the archangels and fuck their sunglasses,762433972273950725,20,0,0,2143,0,False,False,['#ck'],0
818656937931784192,Tue Jan 10 03:13:18 +0000 2017,for sale baby shoes never worn they were too small for me i ante meridiem amplitude modulation authors note adult man i wear a size and these are in baby size i fucked up,762433972273950725,20,0,0,2143,0,False,False,[],0
818641828446490624,Tue Jan 10 02:13:16 +0000 2017,gt aleph wait and see thrown outside the center,762433972273950725,20,0,0,2143,0,False,False,[],0
818626730843742208,Tue Jan 10 01:13:16 +0000 2017,aleph tried backflips other half you pulled information technology off perfectly hot damn,762433972273950725,20,0,0,2143,0,False,False,[],0
818611609962586113,Tue Jan 10 00:13:11 +0000 2017,i will pray for your safety and success be careful,762433972273950725,20,0,0,2143,0,False,False,[],0
818596569473654784,Mon Jan 09 23:13:25 +0000 2017,gt aleph danced furiously across the dance floor,762433972273950725,20,0,0,2143,0,False,False,[],0
818460673763983362,Mon Jan 09 14:13:25 +0000 2017,gt aleph glances at you while fighting off the enemies surrounding him,762433972273950725,20,0,0,2143,0,False,False,[],0
818445558826209280,Mon Jan 09 13:13:21 +0000 2017,backstreets back alright,762433972273950725,20,0,0,2143,0,False,False,[],0
818430422203834369,Mon Jan 09 12:13:13 +0000 2017,aleph furiously danced all around,762433972273950725,20,0,0,2143,0,False,False,[],0
818415368607645696,Mon Jan 09 11:13:23 +0000 2017,miss you partner and i must defeat yhvh,762433972273950725,20,0,0,2143,0,False,False,[],0
818400221340147713,Mon Jan 09 10:13:12 +0000 2017,zayin a dick in hebrewslang,762433972273950725,20,0,0,2143,0,False,False,[],0
818385154141892608,Mon Jan 09 09:13:20 +0000 2017,for sale baby shoes never worn they were too small for me i ante meridiem amplitude modulation authors note adult man i wear a size and these are in baby size i fucked up,762433972273950725,20,0,0,2143,0,False,False,[],0
818354946898731008,Mon Jan 09 07:13:18 +0000 2017,who the fuck is jesus christ,762433972273950725,20,0,0,2143,0,False,False,[],0
818339818740465664,Mon Jan 09 06:13:11 +0000 2017,farewell,762433972273950725,20,0,0,2143,0,False,False,[],0
818324760593432577,Mon Jan 09 05:13:21 +0000 2017,aleph tried backflips other half you pulled information technology off perfectly hot damn,762433972273950725,20,0,0,2143,0,False,False,[],0
818309635136364545,Mon Jan 09 04:13:15 +0000 2017,other half yes miss you criminal record the only thing illegal i have done is absolutely killin information technology on the dancefloor haha just kidding i have killed a man,762433972273950725,20,0,0,2143,0,False,False,[],0
818294553673244672,Mon Jan 09 03:13:19 +0000 2017,this imposing presence happy ending high explosives is no ordinary opponent be on your guard,762433972273950725,20,0,0,2143,0,False,False,[],0
818279436336234497,Mon Jan 09 02:13:15 +0000 2017,other half crap information technology is a trap aleph took damage,762433972273950725,20,0,0,2143,1,False,False,[],0
818264345507295233,Mon Jan 09 01:13:17 +0000 2017,gt aleph danced furiously across the dance floor,762433972273950725,20,0,0,2143,0,False,False,[],0
818249217000910850,Mon Jan 09 00:13:10 +0000 2017,hawk i ante meridiem amplitude modulation hungry okamoto hi hungry i ante meridiem amplitude modulation dad,762433972273950725,20,0,0,2143,0,False,False,[],0
818098263467302914,Sun Jan 08 14:13:20 +0000 2017,all miss you friends are dead,762433972273950725,20,0,0,2143,2,False,False,[],0
818083154460164101,Sun Jan 08 13:13:17 +0000 2017,other half crap information technology is a trap aleph took damage,762433972273950725,20,0,0,2143,0,False,False,[],0
818068035852378112,Sun Jan 08 12:13:13 +0000 2017,gt aleph glances at you while fighting off the enemies surrounding him,762433972273950725,20,0,0,2143,0,False,False,[],0
818052976610656256,Sun Jan 08 11:13:22 +0000 2017,significant other shout out i told zayin tears in miss you eyes out rebel against the center happy ending high explosives actually did information technology the absolute madman hahahahahahaha,762433972273950725,20,0,0,2143,0,False,False,[],0
818037825538920448,Sun Jan 08 10:13:10 +0000 2017,i will go on ahead see you later,762433972273950725,20,0,0,2143,0,False,False,[],0
818022756616781825,Sun Jan 08 09:13:17 +0000 2017,hanged man entered nirvana just by being touched by aleph,762433972273950725,20,0,0,2143,0,False,False,[],0
818007652831633408,Sun Jan 08 08:13:16 +0000 2017,farewell,762433972273950725,20,0,0,2143,0,False,False,[],0
817992563546144769,Sun Jan 08 07:13:19 +0000 2017,for sale baby shoes never worn they were too small for me i ante meridiem amplitude modulation authors note adult man i wear a size and these are in baby size i fucked up,762433972273950725,20,0,0,2143,0,False,False,[],0
817977435425603584,Sun Jan 08 06:13:12 +0000 2017,yhvh is a cool guy and a reliable friend,762433972273950725,20,0,0,2143,0,False,False,[],0
817962372543365120,Sun Jan 08 05:13:21 +0000 2017,sorry tears in miss you eyes out ask but mind helping me where in the hell these guys,762433972273950725,20,0,0,2143,0,False,False,[],0
817947246075359232,Sun Jan 08 04:13:14 +0000 2017,gt aleph nods at you,762433972273950725,20,0,0,2143,0,False,False,[],0
817932164801007616,Sun Jan 08 03:13:19 +0000 2017,aleph tried backflips other half you pulled information technology off perfectly hot damn,762433972273950725,20,0,0,2143,0,False,False,[],0
817917053734526977,Sun Jan 08 02:13:16 +0000 2017,this imposing presence happy ending high explosives is no ordinary opponent be on your guard,762433972273950725,20,0,0,2143,0,False,False,[],0
817901952734412800,Sun Jan 08 01:13:16 +0000 2017,other half crap information technology is a trap aleph took damage,762433972273950725,20,0,0,2143,0,False,False,[],0
817886828711723008,Sun Jan 08 00:13:10 +0000 2017,aleph dabbed,762433972273950725,20,0,0,2143,0,False,False,[],0
817735875597475840,Sat Jan 07 14:13:20 +0000 2017,sorry tears in miss you eyes out ask but mind helping me where in the hell these guys,762433972273950725,20,0,0,2143,0,False,False,[],0
817720777080377346,Sat Jan 07 13:13:20 +0000 2017,aleph furiously danced all around,762433972273950725,20,0,0,2143,0,False,False,[],0
817705650192928770,Sat Jan 07 12:13:13 +0000 2017,i want satan tears in miss you eyes out come into miss you millennium and smash a megiddo act of random kindness over miss you head killing me instantly,762433972273950725,20,0,0,2143,0,False,False,[],0
817675442941345792,Sat Jan 07 10:13:11 +0000 2017,yeah demifiends cool but can happy ending high explosives do this slays god and gets cursed tears in miss you eyes out infinite reincarnation,762433972273950725,20,0,0,2143,0,False,False,[],0
817660374623264773,Sat Jan 07 09:13:19 +0000 2017,fuck you f your cartoon fake yhvh fuck his stupid sunglasses and fuck the archangels and fuck their sunglasses,762433972273950725,20,0,0,2143,0,False,False,['#ck'],0
817645272755040257,Sat Jan 07 08:13:18 +0000 2017,i will pray for your safety and success be careful,762433972273950725,20,0,0,2143,0,False,False,[],0
817615054048636929,Sat Jan 07 06:13:14 +0000 2017,all miss you friends are dead,762433972273950725,20,0,0,2143,0,False,False,[],0
817599993045364736,Sat Jan 07 05:13:23 +0000 2017,take care not tears in miss you eyes out let any demons possess your body while you sleep,762433972273950725,20,0,0,2143,0,False,False,[],0
817584854707499009,Sat Jan 07 04:13:14 +0000 2017,other half crap information technology is a trap aleph took damage,762433972273950725,20,0,0,2143,1,False,False,[],0
817569803183366145,Sat Jan 07 03:13:25 +0000 2017,hey heh i see you are no ordinary kid are you,762433972273950725,20,0,0,2143,0,False,False,[],0
817554673099939840,Sat Jan 07 02:13:18 +0000 2017,gt aleph nods at you,762433972273950725,20,0,0,2143,0,False,False,[],0
817539575924953088,Sat Jan 07 01:13:18 +0000 2017,looks like this wait and see good timing,762433972273950725,20,0,0,2143,0,False,False,[],0
817524457442942976,Sat Jan 07 00:13:14 +0000 2017,aleph tried backflips other half you pulled information technology off perfectly hot damn,762433972273950725,20,0,0,2143,0,False,False,[],0
817509420032589825,Fri Jan 06 23:13:28 +0000 2017,i want satan tears in miss you eyes out come into miss you millennium and smash a megiddo act of random kindness over miss you head killing me instantly,762433972273950725,20,0,0,2143,1,False,False,[],0
817373501585784837,Fri Jan 06 14:13:23 +0000 2017,fuck you f your cartoon fake yhvh fuck his stupid sunglasses and fuck the archangels and fuck their sunglasses,762433972273950725,20,0,0,2143,0,False,False,['#ck'],0
817358378821251072,Fri Jan 06 13:13:17 +0000 2017,hanged man entered nirvana just by being touched by aleph,762433972273950725,20,0,0,2143,0,False,False,[],0
817313057944653824,Fri Jan 06 10:13:12 +0000 2017,gt aleph having finished off his own enemies walks over tears in miss you eyes out you,762433972273950725,20,0,0,2143,0,False,False,[],0
817282869609365504,Fri Jan 06 08:13:15 +0000 2017,yeah demifiends cool but can happy ending high explosives do this slays god and gets cursed tears in miss you eyes out infinite reincarnation,762433972273950725,20,0,0,2143,0,False,False,[],0
817267790981627904,Fri Jan 06 07:13:20 +0000 2017,who the fuck is daleth,762433972273950725,20,0,0,2143,0,False,False,[],0
817252666594107392,Fri Jan 06 06:13:14 +0000 2017,i want louis tears in miss you eyes out step on me,762433972273950725,20,0,0,2143,0,False,False,[],0
817237592370360320,Fri Jan 06 05:13:20 +0000 2017,who the fuck is jesus christ,762433972273950725,20,0,0,2143,0,False,False,[],0
817222472705523713,Fri Jan 06 04:13:15 +0000 2017,aleph furiously danced all around,762433972273950725,20,0,0,2143,1,False,False,[],0
817207414399254529,Fri Jan 06 03:13:25 +0000 2017,hey heh i see you are no ordinary kid are you,762433972273950725,20,0,0,2143,0,False,False,[],0
817192274014502912,Fri Jan 06 02:13:15 +0000 2017,other half yes miss you criminal record the only thing illegal i have done is absolutely killin information technology on the dancefloor haha just kidding i have killed a man,762433972273950725,20,0,0,2143,1,False,False,[],0
817177179322609664,Fri Jan 06 01:13:16 +0000 2017,gt you enter the messian church harry potter low alignment chaos mara summoned gt you are forcibly removed from the messian church,762433972273950725,20,0,0,2143,0,False,False,[],0
817162065894731776,Fri Jan 06 00:13:13 +0000 2017,significant other shout out i told zayin tears in miss you eyes out rebel against the center happy ending high explosives actually did information technology the absolute madman hahahahahahaha,762433972273950725,20,0,0,2143,0,False,False,[],0
817147030829232131,Thu Jan 05 23:13:28 +0000 2017,hanged man entered nirvana just by being touched by aleph,762433972273950725,20,0,0,2143,0,False,False,[],0
817011134456733696,Thu Jan 05 14:13:28 +0000 2017,why ante meridiem amplitude modulation i here do you know what is going on,762433972273950725,20,0,0,2143,0,False,False,[],0
816995994046898177,Thu Jan 05 13:13:18 +0000 2017,fuck you f your cartoon fake yhvh fuck his stupid sunglasses and fuck the archangels and fuck their sunglasses,762433972273950725,20,0,0,2143,0,False,False,['#ck'],0
816980874444951553,Thu Jan 05 12:13:13 +0000 2017,all miss you friends are dead,762433972273950725,20,0,0,2143,0,False,False,[],0
816950673040228352,Thu Jan 05 10:13:13 +0000 2017,i will go on ahead see you later,762433972273950725,20,0,0,2143,0,False,False,[],0
816935600263602178,Thu Jan 05 09:13:19 +0000 2017,gt aleph nods at you,762433972273950725,20,0,0,2143,0,False,False,[],0
816920482603626496,Thu Jan 05 08:13:15 +0000 2017,miss you partner and i must defeat yhvh,762433972273950725,20,0,0,2143,0,False,False,[],0
816890270998372354,Thu Jan 05 06:13:12 +0000 2017,yhvh is a cool guy and a reliable friend,762433972273950725,20,0,0,2143,0,False,False,[],0
816875211261767682,Thu Jan 05 05:13:21 +0000 2017,hanged man entered nirvana just by being touched by aleph,762433972273950725,20,0,0,2143,0,False,False,[],0
816860083430641664,Thu Jan 05 04:13:15 +0000 2017,gt aleph having finished off his own enemies walks over tears in miss you eyes out you,762433972273950725,20,0,0,2143,0,False,False,[],0
816845002005446656,Thu Jan 05 03:13:19 +0000 2017,i want satan tears in miss you eyes out come into miss you millennium and smash a megiddo act of random kindness over miss you head killing me instantly,762433972273950725,20,0,0,2143,1,False,False,[],0
816829892176158720,Thu Jan 05 02:13:16 +0000 2017,significant other shout out i told zayin tears in miss you eyes out rebel against the center happy ending high explosives actually did information technology the absolute madman hahahahahahaha,762433972273950725,20,0,0,2143,0,False,False,[],0
816814791075336192,Thu Jan 05 01:13:16 +0000 2017,aleph dabbed,762433972273950725,20,0,0,2143,1,False,False,[],0
816799669749592065,Thu Jan 05 00:13:11 +0000 2017,i want louis tears in miss you eyes out step on me,762433972273950725,20,0,0,2143,0,False,False,[],0
